CustomerID,CustomerName,Region,City,SegmentType
C0080,Customer_80,East,Kolkata,Wholesale
C0081,Customer_81,Central,Nagpur,Online
C0082,Customer_82,Central,Bhopal,Online
C0083,Customer_83,Central,Nagpur,Online
C0084,Customer_84,North,Delhi,Wholesale
C0085,Customer_85,North,Delhi,Online
C0086,Customer_86,Central,Bhopal,Wholesale
C0087,Customer_87,East,Kolkata,Online
C0088,Customer_88,East,Kolkata,Online
C0089,Customer_89,East,Patna,Wholesale
C0090,Customer_90,North,Delhi,Online
C0091,Customer_91,West,Pune,Retail
C0092,Customer_92,North,Chandigarh,Retail
C0093,Customer_93,East,Kolkata,Online
C0094,Customer_94,West,Pune,Online
C0095,Customer_95,North,Delhi,Retail
C0096,Customer_96,South,Chennai,Wholesale
C0097,Customer_97,Central,Bhopal,Wholesale
C0098,Customer_98,South,Chennai,Wholesale
C0099,Customer_99,East,Kolkata,Wholesale
C0100,Customer_100,South,Chennai,Online
C0101,Customer_101,North,Chandigarh,Online
C0102,Customer_102,West,Mumbai,Retail
C0103,Customer_103,South,Chennai,Wholesale
C0104,Customer_104,North,Delhi,Online
C0105,Customer_105,East,Patna,Online
C0106,Customer_106,South,Bengaluru,Retail
C0107,Customer_107,North,Chandigarh,Retail
C0108,Customer_108,West,Mumbai,Retail
C0109,Customer_109,West,Pune,Wholesale
C0110,Customer_110,South,Chennai,Retail
C0111,Customer_111,South,Bengaluru,Wholesale
C0112,Customer_112,East,Kolkata,Wholesale
C0113,Customer_113,East,Patna,Online
C0114,Customer_114,Central,Nagpur,Retail
C0115,Customer_115,North,Chandigarh,Retail
C0116,Customer_116,Central,Nagpur,Retail
C0117,Customer_117,North,Chandigarh,Wholesale
C0118,Customer_118,East,Patna,Online
C0119,Customer_119,Central,Bhopal,Wholesale
C0120,Customer_120,Central,Bhopal,Wholesale
C0121,Customer_121,North,Chandigarh,Retail
C0122,Customer_122,Central,Bhopal,Wholesale
C0123,Customer_123,West,Mumbai,Online
C0124,Customer_124,East,Patna,Online
C0125,Customer_125,North,Chandigarh,Online
C0126,Customer_126,East,Patna,Wholesale
C0127,Customer_127,West,Pune,Online
C0128,Customer_128,South,Chennai,Wholesale
C0129,Customer_129,West,Mumbai,Online
C0130,Customer_130,Central,Nagpur,Wholesale
C0131,Customer_131,Central,Bhopal,Wholesale
C0132,Customer_132,East,Kolkata,Wholesale
C0133,Customer_133,Central,Nagpur,Wholesale
C0134,Customer_134,West,Pune,Online
C0135,Customer_135,South,Bengaluru,Online
C0136,Customer_136,South,Chennai,Wholesale
C0137,Customer_137,Central,Nagpur,Retail
C0138,Customer_138,South,Bengaluru,Retail
C0139,Customer_139,South,Chennai,Retail
C0140,Customer_140,North,Delhi,Wholesale
C0141,Customer_141,Central,Bhopal,Wholesale
C0142,Customer_142,West,Mumbai,Online
C0143,Customer_143,West,Pune,Wholesale
C0144,Customer_144,South,Chennai,Online
C0145,Customer_145,North,Delhi,Wholesale
C0146,Customer_146,South,Chennai,Online
C0147,Customer_147,Central,Nagpur,Retail
C0148,Customer_148,Central,Bhopal,Retail
C0149,Customer_149,West,Mumbai,Wholesale
C0150,Customer_150,Central,Nagpur,Wholesale
C0151,Customer_151,Central,Nagpur,Online
C0152,Customer_152,West,Mumbai,Online
C0153,Customer_153,West,Pune,Wholesale
C0154,Customer_154,South,Bengaluru,Online
C0155,Customer_155,West,Mumbai,Wholesale
C0156,Customer_156,West,Mumbai,Online
C0157,Customer_157,East,Kolkata,Wholesale
C0158,Customer_158,East,Patna,Online
C0159,Customer_159,North,Delhi,Retail
C0160,Customer_160,South,Bengaluru,Online
C0161,Customer_161,South,Chennai,Retail
C0162,Customer_162,West,Pune,Wholesale
C0163,Customer_163,Central,Nagpur,Wholesale
C0164,Customer_164,North,Delhi,Wholesale
C0165,Customer_165,West,Mumbai,Online
C0166,Customer_166,West,Pune,Retail
C0167,Customer_167,East,Patna,Wholesale
C0168,Customer_168,West,Mumbai,Wholesale
C0169,Customer_169,South,Bengaluru,Wholesale
C0170,Customer_170,West,Mumbai,Wholesale
C0171,Customer_171,East,Patna,Online
C0172,Customer_172,South,Bengaluru,Retail
C0173,Customer_173,Central,Bhopal,Wholesale
C0174,Customer_174,Central,Bhopal,Retail
C0175,Customer_175,West,Mumbai,Wholesale
C0176,Customer_176,South,Chennai,Wholesale
C0177,Customer_177,West,Pune,Retail
C0178,Customer_178,West,Pune,Wholesale
C0179,Customer_179,West,Pune,Wholesale
C0180,Customer_180,East,Kolkata,Wholesale
C0181,Customer_181,North,Delhi,Wholesale
C0182,Customer_182,South,Chennai,Online
C0183,Customer_183,North,Delhi,Retail
C0184,Customer_184,South,Chennai,Online
C0185,Customer_185,South,Chennai,Retail
C0186,Customer_186,West,Mumbai,Online
C0187,Customer_187,South,Bengaluru,Online
C0188,Customer_188,East,Patna,Retail
C0189,Customer_189,Central,Bhopal,Retail
C0190,Customer_190,East,Kolkata,Online
C0191,Customer_191,North,Chandigarh,Online
C0192,Customer_192,West,Pune,Online
C0193,Customer_193,South,Chennai,Online
C0194,Customer_194,South,Chennai,Online
C0195,Customer_195,East,Kolkata,Online
C0196,Customer_196,North,Chandigarh,Online
C0197,Customer_197,West,Pune,Retail
C0198,Customer_198,Central,Nagpur,Retail
C0199,Customer_199,West,Pune,Retail
C0200,Customer_200,West,Pune,Online
